Name,Latitude,Longitude,Altitude,Dist,AvgSpd,Description,Icon,IconScale,IconAltitude,IconHeading,	IconColor,	LineStringColor,HideNameUntilMouseOver
 , 40.107087510880142 , -88.219265755471568 ,  , 0 , 0 , NO.0<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.308226385495317 , -88.152377186343983 ,  , 0 , 0 , NO.1<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.096679288153894 , -88.238527399294014 ,  , 0 , 0 , NO.2<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.201147521802675 , -88.365158513114196 ,  , 0 , 0 , NO.3<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.090697489839506 , -88.190576006193865 ,  , 0 , 0 , NO.4<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110610679403038 , -88.218277755592453 ,  , 0 , 0 , NO.5<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10932859365213 , -88.287992489450502 ,  , 0 , 0 , NO.6<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.308348180261461 , -88.157357292871367 ,  , 0 , 0 , NO.7<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.132227509539725 , -88.277046026522527 ,  , 0 , 0 , NO.8<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115511861008976 , -88.219375803177073 ,  , 0 , 0 , NO.9<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.116347511302862 , -88.241845762257554 ,  , 0 , 0 , NO.10<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.114074851751468 , -88.20504591981809 ,  , 0 , 0 , NO.11<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098377506321754 , -88.284775772762003 ,  , 0 , 0 , NO.12<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127397523863017 , -88.199435154919755 ,  , 0 , 0 , NO.13<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.069127505448314 , -88.209195749029163 ,  , 0 , 0 , NO.14<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116437513054969 , -88.220745523504988 ,  , 0 , 0 , NO.15<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109227512351708 , -88.208875751180457 ,  , 0 , 0 , NO.16<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.13260808420565 , -88.243685736294239 ,  , 0 , 0 , NO.17<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112855801135261 , -88.276603310245321 ,  , 0 , 0 , NO.18<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.111597511913402 , -88.208925753673071 ,  , 0 , 0 , NO.19<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.111917509232626 , -88.2767357721726 ,  , 0 , 0 , NO.20<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110276439462247 , -88.235585315425055 ,  , 0 , 0 , NO.21<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109038716643923 , -88.237045779499866 ,  , 0 , 0 , NO.22<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110631527962944 , -88.217392701578234 ,  , 0 , 0 , NO.23<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113226282034987 , -88.310797991988039 ,  , 0 , 0 , NO.24<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.114409580279535 , -88.257815767112675 ,  , 0 , 0 , NO.25<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127877319508947 , -88.331356595355317 ,  , 0 , 0 , NO.26<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116461719855586 , -88.215627848696258 ,  , 0 , 0 , NO.27<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11265751006917 , -88.254215766088251 ,  , 0 , 0 , NO.28<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112984922653062 , -88.220659419726502 ,  , 0 , 0 , NO.29<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.115338864510306 , -88.257815807926008 ,  , 0 , 0 , NO.30<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098347534318215 , -88.281748511581981 ,  , 0 , 0 , NO.31<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083958754276836 , -88.296401208797732 ,  , 0 , 0 , NO.32<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098267506867465 , -88.276515770542275 ,  , 0 , 0 , NO.33<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 39.986392495471087 , -88.26254485913779 ,  , 0 , 0 , NO.34<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105997511671902 , -88.221475755390614 ,  , 0 , 0 , NO.35<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105747471313855 , -88.17680587262555 ,  , 0 , 0 , NO.36<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116881045796958 , -88.276815772793938 ,  , 0 , 0 , NO.37<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.101477527450548 , -88.238601807022164 ,  , 0 , 0 , NO.38<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110373871228731 , -88.238717952517149 ,  , 0 , 0 , NO.39<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.1212927682502 , -88.25790576818639 ,  , 0 , 0 , NO.40<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11833772137313 , -88.216915634271345 ,  , 0 , 0 , NO.41<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112447513486316 , -88.208935753199597 ,  , 0 , 0 , NO.42<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116355394386922 , -88.236749760345603 ,  , 0 , 0 , NO.43<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112356582780187 , -88.238720353556445 ,  , 0 , 0 , NO.44<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.103417508708041 , -88.257695766945503 ,  , 0 , 0 , NO.45<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.097057520328484 , -88.298107481668779 ,  , 0 , 0 , NO.46<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083815642580298 , -88.190455650541651 ,  , 0 , 0 , NO.47<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.38551756928392 , -88.078945739904611 ,  , 0 , 0 , NO.48<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.119936864106364 , -88.243535801229356 ,  , 0 , 0 , NO.49<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.110415565338705 , -88.227908773389032 ,  , 0 , 0 , NO.50<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.130194179254524 , -88.183414950189544 ,  , 0 , 0 , NO.51<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105687513365574 , -88.194564019436157 ,  , 0 , 0 , NO.52<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.125426820513468 , -88.262695761279943 ,  , 0 , 0 , NO.53<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.122178936144316 , -88.257915846069238 ,  , 0 , 0 , NO.54<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110240965976942 , -88.23871574844074 ,  , 0 , 0 , NO.55<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.13211842803976 , -88.275975798472231 ,  , 0 , 0 , NO.56<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110337509354153 , -88.276715772502953 ,  , 0 , 0 , NO.57<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098228425686749 , -88.268915823603578 ,  , 0 , 0 , NO.58<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11993727914772 , -88.24353577708375 ,  , 0 , 0 , NO.59<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.098200091119551 , -88.265449568514754 ,  , 0 , 0 , NO.60<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127250876896369 , -88.276993858514956 ,  , 0 , 0 , NO.61<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.097824456119973 , -88.2466756031654 ,  , 0 , 0 , NO.62<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.129527514332182 , -88.23680541445178 ,  , 0 , 0 , NO.63<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098267528186277 , -88.276517259690152 ,  , 0 , 0 , NO.64<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110337504662624 , -88.276715160074872 ,  , 0 , 0 , NO.65<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.119697351455692 , -88.276895349815703 ,  , 0 , 0 , NO.66<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.146487516775075 , -88.262005770578881 ,  , 0 , 0 , NO.67<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.130688121203981 , -88.269959323629593 ,  , 0 , 0 , NO.68<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127178338088505 , -88.257985782484269 ,  , 0 , 0 , NO.69<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.139237514995102 , -88.277235775221712 ,  , 0 , 0 , NO.70<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127177513175816 , -88.257985768375505 ,  , 0 , 0 , NO.71<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127335620667189 , -88.268905660881714 ,  , 0 , 0 , NO.72<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110327412273776 , -88.230455869406228 ,  , 0 , 0 , NO.73<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098527506100453 , -88.298115775957086 ,  , 0 , 0 , NO.74<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113218196087814 , -88.309907231751524 ,  , 0 , 0 , NO.75<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.119112475878254 , -88.245235764126519 ,  , 0 , 0 , NO.76<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110578151091055 , -88.223915892176549 ,  , 0 , 0 , NO.77<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110307495903463 , -88.232056216370481 ,  , 0 , 0 , NO.78<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109088285854838 , -88.221465036869773 ,  , 0 , 0 , NO.79<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.110286063484999 , -88.233576158070647 ,  , 0 , 0 , NO.80<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116349308429392 , -88.24117494701774 ,  , 0 , 0 , NO.81<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.099245934302395 , -88.222845711237852 ,  , 0 , 0 , NO.82<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098097508474922 , -88.23333575741637 ,  , 0 , 0 , NO.83<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112817512215194 , -88.223995757205714 ,  , 0 , 0 , NO.84<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116328822397556 , -88.257845820219686 ,  , 0 , 0 , NO.85<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102707637562744 , -88.241504296312385 ,  , 0 , 0 , NO.86<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098387557611332 , -88.195554577394276 ,  , 0 , 0 , NO.87<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.094767508161503 , -88.190676192586196 ,  , 0 , 0 , NO.88<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105746565030046 , -88.176805782111245 ,  , 0 , 0 , NO.89<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.10161778980293 , -88.200105986533302 ,  , 0 , 0 , NO.90<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110957718856064 , -88.194552477913348 ,  , 0 , 0 , NO.91<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112834683225458 , -88.20188481459499 ,  , 0 , 0 , NO.92<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115506100612933 , -88.219375741282761 ,  , 0 , 0 , NO.93<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.093867546554193 , -88.190658140810683 ,  , 0 , 0 , NO.94<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.316067388734545 , -88.136505745479354 ,  , 0 , 0 , NO.95<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.288002343487818 , -88.161192515280888 ,  , 0 , 0 , NO.96<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.309571888760054 , -88.150643778742975 ,  , 0 , 0 , NO.97<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113900385886531 , -88.031314554087913 ,  , 0 , 0 , NO.98<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.054497499829964 , -88.251425758997897 ,  , 0 , 0 , NO.99<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.076099689041044 , -88.248065414629735 ,  , 0 , 0 , NO.100<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.303617550029387 , -88.155745754770706 ,  , 0 , 0 , NO.101<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.141970533216615 , -88.200162899659489 ,  , 0 , 0 , NO.102<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083953734326236 , -88.295165775231794 ,  , 0 , 0 , NO.103<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.310667552608919 , -88.147214738533265 ,  , 0 , 0 , NO.104<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.114607511570014 , -88.240115761879395 ,  , 0 , 0 , NO.105<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.12319886530927 , -88.219475748153457 ,  , 0 , 0 , NO.106<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116407512029959 , -88.228934821235029 ,  , 0 , 0 , NO.107<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.141840713622457 , -88.248672222705878 ,  , 0 , 0 , NO.108<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.104594698518831 , -88.223841685797694 ,  , 0 , 0 , NO.109<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.123137546173879 , -88.224135050492777 ,  , 0 , 0 , NO.110<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.118277512345408 , -88.25009576529591 ,  , 0 , 0 , NO.111<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
