Name,Latitude,Longitude,Altitude,Dist,AvgSpd,Description,Icon,IconScale,IconAltitude,IconHeading,	IconColor,	LineStringColor,HideNameUntilMouseOver
 , 40.11057718360577 , -88.219325219600421 ,  , 0 , 0 , NO.225<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109481364997272 , -88.204930835565065 ,  , 0 , 0 , NO.226<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110497002200312 , -88.226655113678206 ,  , 0 , 0 , NO.227<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.08395750371659 , -88.296205776498127 ,  , 0 , 0 , NO.228<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098338584856592 , -88.204915837979669 ,  , 0 , 0 , NO.229<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.112628252216986 , -88.238715194760204 ,  , 0 , 0 , NO.230<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.094766836281899 , -88.190675402620329 ,  , 0 , 0 , NO.231<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102515888770021 , -88.276569163500412 ,  , 0 , 0 , NO.232<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.104097229184354 , -88.237576140365746 ,  , 0 , 0 , NO.233<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098100947964582 , -88.244593085728752 ,  , 0 , 0 , NO.234<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110291738718999 , -88.233349154729154 ,  , 0 , 0 , NO.235<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11272410297569 , -88.205009198544076 ,  , 0 , 0 , NO.236<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10798817434469 , -88.232064758459927 ,  , 0 , 0 , NO.237<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105686629485959 , -88.194566807910448 ,  , 0 , 0 , NO.238<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.103920947906907 , -88.176321771683689 ,  , 0 , 0 , NO.239<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.123405891729654 , -88.201322957506676 ,  , 0 , 0 , NO.240<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116494916412663 , -88.21300161660271 ,  , 0 , 0 , NO.241<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.312126858010991 , -88.136527481396456 ,  , 0 , 0 , NO.242<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.111548364020365 , -88.228946523066895 ,  , 0 , 0 , NO.243<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10150562029856 , -88.230569343736477 ,  , 0 , 0 , NO.244<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.149450087708622 , -88.407607462688347 ,  , 0 , 0 , NO.245<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 39.967224409606771 , -88.30903371628267 ,  , 0 , 0 , NO.246<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105973576439382 , -88.225515725532247 ,  , 0 , 0 , NO.247<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105426166427065 , -88.233485028693863 ,  , 0 , 0 , NO.248<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.238798944003761 , -88.190313596524248 ,  , 0 , 0 , NO.249<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.3189745480257 , -88.136490920890125 ,  , 0 , 0 , NO.250<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.135846001360669 , -88.25796391468441 ,  , 0 , 0 , NO.251<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110227850847778 , -88.23993287772322 ,  , 0 , 0 , NO.252<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098335581662774 , -88.281743264197985 ,  , 0 , 0 , NO.253<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.303615696477863 , -88.158884760370711 ,  , 0 , 0 , NO.254<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.308225159298203 , -88.153349609142907 ,  , 0 , 0 , NO.255<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.305030465790352 , -88.143462414349372 ,  , 0 , 0 , NO.256<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 39.938027259805011 , -88.083315453509272 ,  , 0 , 0 , NO.257<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.185928939713129 , -88.153685728960127 ,  , 0 , 0 , NO.258<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.222034275425266 , -88.182629686326521 ,  , 0 , 0 , NO.259<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.116364952595347 , -88.24188431155477 ,  , 0 , 0 , NO.260<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.122028926329548 , -88.201935757564215 ,  , 0 , 0 , NO.261<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102415860265843 , -88.281471454698107 ,  , 0 , 0 , NO.262<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.103855863121048 , -88.241378266939037 ,  , 0 , 0 , NO.263<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.107917223064732 , -88.240313800017759 ,  , 0 , 0 , NO.264<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109035303200912 , -88.238681477835655 ,  , 0 , 0 , NO.265<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.106322916664745 , -88.238666529592422 ,  , 0 , 0 , NO.266<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083341565400453 , -88.238391176825303 ,  , 0 , 0 , NO.267<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10539715291808 , -88.238654925156752 ,  , 0 , 0 , NO.268<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102014765320263 , -88.204946091070468 ,  , 0 , 0 , NO.269<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.127235122206066 , -88.243566106650661 ,  , 0 , 0 , NO.270<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.09461535694259 , -88.245207545328711 ,  , 0 , 0 , NO.271<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.090923026461944 , -88.209531936123284 ,  , 0 , 0 , NO.272<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.121207523820559 , -88.245207293202284 ,  , 0 , 0 , NO.273<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.122137534047901 , -88.24520439251954 ,  , 0 , 0 , NO.274<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.13724558828455 , -88.250845695713338 ,  , 0 , 0 , NO.275<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110699029257511 , -88.213172620363608 ,  , 0 , 0 , NO.276<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116469841798128 , -88.215696200090477 ,  , 0 , 0 , NO.277<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.135848695150457 , -88.257965638818405 ,  , 0 , 0 , NO.278<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116446697416819 , -88.219375832410407 ,  , 0 , 0 , NO.279<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.100631809024165 , -88.219133481354262 ,  , 0 , 0 , NO.280<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.103767481095709 , -88.219182116686369 ,  , 0 , 0 , NO.281<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.124558066318158 , -88.257929451944648 ,  , 0 , 0 , NO.282<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.122428986142815 , -88.219453427981279 ,  , 0 , 0 , NO.283<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.106472052409238 , -88.219238562415057 ,  , 0 , 0 , NO.284<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.108301411212338 , -88.219293655313606 ,  , 0 , 0 , NO.285<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109089202031434 , -88.219303236011569 ,  , 0 , 0 , NO.286<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105973332458369 , -88.225514904746376 ,  , 0 , 0 , NO.287<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112655331001989 , -88.225628695807444 ,  , 0 , 0 , NO.288<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112990495430942 , -88.175745493188515 ,  , 0 , 0 , NO.289<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.112747904956514 , -88.228229929185943 ,  , 0 , 0 , NO.290<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116444185774874 , -88.219699786585025 ,  , 0 , 0 , NO.291<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127205957280843 , -88.250193251899759 ,  , 0 , 0 , NO.292<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.130953588205493 , -88.2604410741001 ,  , 0 , 0 , NO.293<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112942947701626 , -88.286051474439247 ,  , 0 , 0 , NO.294<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113525031605533 , -88.230442014375853 ,  , 0 , 0 , NO.295<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112579816766043 , -88.248358590986086 ,  , 0 , 0 , NO.296<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112639035425516 , -88.245142913011293 ,  , 0 , 0 , NO.297<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112702241072398 , -88.233604288618579 ,  , 0 , 0 , NO.298<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.111927957948645 , -88.276755440447232 ,  , 0 , 0 , NO.299<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.109089062666939 , -88.21930332455014 ,  , 0 , 0 , NO.300<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110237494812068 , -88.238693606702597 ,  , 0 , 0 , NO.301<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.107751038895245 , -88.195708312172727 ,  , 0 , 0 , NO.302<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105605126992472 , -88.209661600344617 ,  , 0 , 0 , NO.303<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.106879531306944 , -88.23007047122293 ,  , 0 , 0 , NO.304<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105425479992093 , -88.233305405594422 ,  , 0 , 0 , NO.305<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.104157270600524 , -88.232765667682244 ,  , 0 , 0 , NO.306<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.097312026156125 , -88.2824625116411 ,  , 0 , 0 , NO.307<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098372694898003 , -88.195728148621058 ,  , 0 , 0 , NO.308<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.07736699502194 , -88.290668796036329 ,  , 0 , 0 , NO.309<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.098233783825776 , -88.217564830297391 ,  , 0 , 0 , NO.310<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083866837303248 , -88.289561306434294 ,  , 0 , 0 , NO.311<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.309710256992375 , -88.155821582110804 ,  , 0 , 0 , NO.312<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.074129547710463 , -88.248377986452354 ,  , 0 , 0 , NO.313<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.069009274847168 , -88.24917478158261 ,  , 0 , 0 , NO.314<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.3120416783091 , -88.140587082451901 ,  , 0 , 0 , NO.315<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.241425988543732 , -88.188663244801972 ,  , 0 , 0 , NO.316<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.308217569914348 , -88.152371066643667 ,  , 0 , 0 , NO.317<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.070306808410187 , -88.238392134635788 ,  , 0 , 0 , NO.318<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.128029952384601 , -88.104853614854605 ,  , 0 , 0 , NO.319<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.07986908917507 , -88.162078637843209 ,  , 0 , 0 , NO.320<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 39.883633723502705 , -88.160500702372147 ,  , 0 , 0 , NO.321<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.118638853696282 , -88.20375507840788 ,  , 0 , 0 , NO.322<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083747778905128 , -88.190452212879023 ,  , 0 , 0 , NO.323<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.099547500060908 , -88.308452990851734 ,  , 0 , 0 , NO.324<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109018099401119 , -88.238695696741274 ,  , 0 , 0 , NO.325<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098059554985028 , -88.238525010167706 ,  , 0 , 0 , NO.326<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116079384224477 , -88.235413975274838 ,  , 0 , 0 , NO.327<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105830089888201 , -88.233534196658539 ,  , 0 , 0 , NO.328<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.122138625024036 , -88.232126016588325 ,  , 0 , 0 , NO.329<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.098119122218911 , -88.244607691369509 ,  , 0 , 0 , NO.330<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083597476970326 , -88.246885758810819 ,  , 0 , 0 , NO.331<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.129900835863339 , -88.243622310390975 ,  , 0 , 0 , NO.332<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.114369375905774 , -88.243525203920456 ,  , 0 , 0 , NO.333<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102777758131133 , -88.243826831830262 ,  , 0 , 0 , NO.334<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127215808469067 , -88.243620998137033 ,  , 0 , 0 , NO.335<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.111648485796536 , -88.245145154142861 ,  , 0 , 0 , NO.336<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115143144501289 , -88.246844365837603 ,  , 0 , 0 , NO.337<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
