Name,Latitude,Longitude,Altitude,Dist,AvgSpd,Description,Icon,IconScale,IconAltitude,IconHeading,	IconColor,	LineStringColor,HideNameUntilMouseOver
 , 40.118316202764049 , -88.246869281531488 ,  , 0 , 0 , NO.338<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.107438489703441 , -88.217685111139005 ,  , 0 , 0 , NO.339<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.121269704220978 , -88.257937506135335 ,  , 0 , 0 , NO.340<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127176936816667 , -88.257956833136319 ,  , 0 , 0 , NO.341<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.117338259931223 , -88.219444369127686 ,  , 0 , 0 , NO.342<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.139967886934045 , -88.258023773567288 ,  , 0 , 0 , NO.343<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.138018455453938 , -88.258115211449677 ,  , 0 , 0 , NO.344<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127422924637649 , -88.219559156865799 ,  , 0 , 0 , NO.345<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109086694682127 , -88.223885979214671 ,  , 0 , 0 , NO.346<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105559621288904 , -88.223855131837638 ,  , 0 , 0 , NO.347<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.106010447721182 , -88.225495994242152 ,  , 0 , 0 , NO.348<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127422434458509 , -88.276995262113601 ,  , 0 , 0 , NO.349<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.121986394377366 , -88.276930244031149 ,  , 0 , 0 , NO.350<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127419162881196 , -88.276997594998548 ,  , 0 , 0 , NO.351<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109244426162093 , -88.278708439403175 ,  , 0 , 0 , NO.352<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127470342703923 , -88.278617043360555 ,  , 0 , 0 , NO.353<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109318735274769 , -88.286015628670953 ,  , 0 , 0 , NO.354<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116415445150899 , -88.232083210337933 ,  , 0 , 0 , NO.355<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116350596439339 , -88.246852863348423 ,  , 0 , 0 , NO.356<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116398053131896 , -88.238896595813443 ,  , 0 , 0 , NO.357<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116447211068646 , -88.217385304072579 ,  , 0 , 0 , NO.358<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.117449524777491 , -88.209054719842982 ,  , 0 , 0 , NO.359<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.127237946421374 , -88.233803383473514 ,  , 0 , 0 , NO.360<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127220900790562 , -88.242017095836701 ,  , 0 , 0 , NO.361<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127368435207821 , -88.271896034480193 ,  , 0 , 0 , NO.362<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127486830189056 , -88.207723498432259 ,  , 0 , 0 , NO.363<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110512981838745 , -88.22089081126785 ,  , 0 , 0 , NO.364<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11263805204841 , -88.256969267326269 ,  , 0 , 0 , NO.365<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112858995587743 , -88.276785686767965 ,  , 0 , 0 , NO.366<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112921976429838 , -88.285666376228704 ,  , 0 , 0 , NO.367<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112618387516925 , -88.248496816706023 ,  , 0 , 0 , NO.368<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112629368879112 , -88.238752778413456 ,  , 0 , 0 , NO.369<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.109309157391081 , -88.204956152506341 ,  , 0 , 0 , NO.370<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.10909583088587 , -88.219691994444915 ,  , 0 , 0 , NO.371<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110307295923356 , -88.232056060788423 ,  , 0 , 0 , NO.372<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110225912156388 , -88.243959212616943 ,  , 0 , 0 , NO.373<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11028039616145 , -88.235264993508508 ,  , 0 , 0 , NO.374<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.108277058572021 , -88.219326072017907 ,  , 0 , 0 , NO.375<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110219817661338 , -88.244791904860662 ,  , 0 , 0 , NO.376<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110305751265948 , -88.232237386797166 ,  , 0 , 0 , NO.377<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109143015121305 , -88.230655406090634 ,  , 0 , 0 , NO.378<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.108976844294787 , -88.271481320960461 ,  , 0 , 0 , NO.379<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.104646231967138 , -88.219225224156261 ,  , 0 , 0 , NO.380<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098294115118776 , -88.278301328388054 ,  , 0 , 0 , NO.381<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098340301587761 , -88.28174689633201 ,  , 0 , 0 , NO.382<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098463618831204 , -88.292742176626277 ,  , 0 , 0 , NO.383<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098417880341188 , -88.19070561033466 ,  , 0 , 0 , NO.384<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110238486076703 , -88.238714108717147 ,  , 0 , 0 , NO.385<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105381862972067 , -88.237105381303166 ,  , 0 , 0 , NO.386<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112647714370688 , -88.230456250147938 ,  , 0 , 0 , NO.387<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098318791588333 , -88.188825939532506 ,  , 0 , 0 , NO.388<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.104665149555402 , -88.217634539689712 ,  , 0 , 0 , NO.389<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.118400607075714 , -88.270835421668721 ,  , 0 , 0 , NO.390<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116387918403447 , -88.241705037237551 ,  , 0 , 0 , NO.391<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.114128699207726 , -88.215815671774564 ,  , 0 , 0 , NO.392<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.117717730679324 , -88.204252655544835 ,  , 0 , 0 , NO.393<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098478870920047 , -88.2952043930309 ,  , 0 , 0 , NO.394<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116317091848316 , -88.250077683252556 ,  , 0 , 0 , NO.395<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.087277591288711 , -88.262655187871118 ,  , 0 , 0 , NO.396<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116389662070617 , -88.224024797960141 ,  , 0 , 0 , NO.397<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.124911137374518 , -88.242327050185125 ,  , 0 , 0 , NO.398<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115506213834223 , -88.219428609436918 ,  , 0 , 0 , NO.399<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.109099495628932 , -88.21933723766648 ,  , 0 , 0 , NO.400<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102776984563327 , -88.219190663942655 ,  , 0 , 0 , NO.401<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112849846414143 , -88.219407724105778 ,  , 0 , 0 , NO.402<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11361796007342 , -88.219405443128238 ,  , 0 , 0 , NO.403<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110920366400109 , -88.197815439791583 ,  , 0 , 0 , NO.404<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.093537834301152 , -88.276477420651219 ,  , 0 , 0 , NO.405<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.119699185735456 , -88.276900418629623 ,  , 0 , 0 , NO.406<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109021054466744 , -88.276697695564863 ,  , 0 , 0 , NO.407<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.135967627291748 , -88.243734775063643 ,  , 0 , 0 , NO.408<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112567212153039 , -88.243474050081915 ,  , 0 , 0 , NO.409<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.134659523574562 , -88.272884829248383 ,  , 0 , 0 , NO.410<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105440936481571 , -88.257777100762411 ,  , 0 , 0 , NO.411<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.146509648307379 , -88.258010034322126 ,  , 0 , 0 , NO.412<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.083748661513589 , -88.209404186981985 ,  , 0 , 0 , NO.413<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110217080271809 , -88.245147816871324 ,  , 0 , 0 , NO.414<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113001620806706 , -88.178448013465029 ,  , 0 , 0 , NO.415<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.113574741476704 , -88.205007969135465 ,  , 0 , 0 , NO.416<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.121126133209863 , -88.241216103180506 ,  , 0 , 0 , NO.417<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11636770763451 , -88.228969179170988 ,  , 0 , 0 , NO.418<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.127402536302533 , -88.19943552844218 ,  , 0 , 0 , NO.419<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.123938853441281 , -88.232125907144365 ,  , 0 , 0 , NO.420<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.123267647843562 , -88.232126765120199 ,  , 0 , 0 , NO.421<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.136073561651671 , -88.238972985572701 ,  , 0 , 0 , NO.422<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105966721295566 , -88.223937097557553 ,  , 0 , 0 , NO.423<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.131961516390916 , -88.257985180033003 ,  , 0 , 0 , NO.424<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.110256851342079 , -88.238319996161721 ,  , 0 , 0 , NO.425<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.112609611925251 , -88.247088441940633 ,  , 0 , 0 , NO.426<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098348770480854 , -88.282818067071887 ,  , 0 , 0 , NO.427<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.097710886997348 , -88.244673896596751 ,  , 0 , 0 , NO.428<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.109258105645168 , -88.207315773798186 ,  , 0 , 0 , NO.429<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.112648788847878 , -88.235201579754175 ,  , 0 , 0 , NO.430<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11153554654183 , -88.230636338971777 ,  , 0 , 0 , NO.431<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.105973434877562 , -88.223450320419872 ,  , 0 , 0 , NO.432<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102707504827691 , -88.241485762218687 ,  , 0 , 0 , NO.433<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115338334152753 , -88.257816225054057 ,  , 0 , 0 , NO.434<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.118376185646014 , -88.270295223310669 ,  , 0 , 0 , NO.435<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.087848223253694 , -88.246253096056179 ,  , 0 , 0 , NO.436<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115346038668932 , -88.245195388434141 ,  , 0 , 0 , NO.437<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.108820627862201 , -88.243455482866636 ,  , 0 , 0 , NO.438<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.119938586097163 , -88.243535782515849 ,  , 0 , 0 , NO.439<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
 , 40.133625824998703 , -88.243625953544267 ,  , 0 , 0 , NO.440<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.114836276345201 , -88.246841631793856 ,  , 0 , 0 , NO.441<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.111648160156562 , -88.245145783453324 ,  , 0 , 0 , NO.442<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.135868080584579 , -88.258020214693872 ,  , 0 , 0 , NO.443<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.098307978462223 , -88.209595519602374 ,  , 0 , 0 , NO.444<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.116438646636517 , -88.219386786939467 ,  , 0 , 0 , NO.445<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.102776678543918 , -88.219197411539994 ,  , 0 , 0 , NO.446<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.115408401206018 , -88.23210469605803 ,  , 0 , 0 , NO.447<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.11266732385937 , -88.257805125424113 ,  , 0 , 0 , NO.448<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , true , 
 , 40.226076372487135 , -88.182594673074504 ,  , 0 , 0 , NO.449<br/><br/>Altitude :  M<br>AvgSpd : 0.00 <br> , 196 , 0.3 , 0 , line-180 , yellow , aqua , false , 
